user_id,zone,latitude,longitude
10125,Midtown,40.76016338580443,-73.97623184484291
10126,Uptown,40.78999138957918,-73.96817419077665
10127,Downtown,40.71775661541248,-74.0008833239603
10128,Midtown,40.75568812662987,-73.98617137108343
10129,Queens,40.726024373769484,-73.79232135199283
10130,Midtown,40.7690105589193,-73.9917739452409
10131,Uptown,40.77814187727619,-73.97028931395431
10132,Queens,40.7326061477586,-73.79431019806457
10133,Brooklyn,40.67986392444038,-73.93509291604651
10134,Downtown,40.71248731278911,-73.99821207477848
10135,Midtown,40.75582581469867,-73.98529219949619
10136,Midtown,40.75234892348319,-73.98808570131936
10137,Midtown,40.75703527771623,-73.98794845957313
10138,Midtown,40.7564841224298,-73.98547322547824
10139,Uptown,40.79648826611462,-73.96469129505799
10140,Midtown,40.76025411107542,-73.98192546258896
10141,Midtown,40.75747941386063,-73.98140995755564
10142,Uptown,40.78597779466654,-73.96714396576671
10143,Midtown,40.76409768827748,-73.98897078597473
10144,Midtown,40.7500478671763,-73.98754529568708
10145,Uptown,40.782186336281185,-73.96859883550435
10146,Queens,40.71866430586161,-73.7987946098782
10147,Uptown,40.78589386921081,-73.9788320399728
10148,Uptown,40.78734086875272,-73.97661291134895
10149,Queens,40.723221999738826,-73.78962819413655
10150,Brooklyn,40.68537540009,-73.9460704048715
10151,Midtown,40.75130560003687,-73.98287074658333
10152,Midtown,40.753187659454916,-73.98916263091351
10153,Uptown,40.783697829578095,-73.96930298323784
10154,Uptown,40.791070981813796,-73.97254796054037
10155,Downtown,40.708509010909594,-74.00376900989392
10156,Downtown,40.71425623562683,-74.00838940670698
10157,Midtown,40.75877418877396,-73.98147857996567
10158,Queens,40.7310423508184,-73.79753506312153
10159,Brooklyn,40.68122700516533,-73.94460161391592
10160,Queens,40.73200750111087,-73.79625840013117
10161,Downtown,40.710026386376974,-74.00586881195152
10162,Uptown,40.79153889893415,-73.96980467726867
10163,Uptown,40.782544253009135,-73.97367451751444
10164,Uptown,40.78188075898508,-73.97179809151363
10165,Uptown,40.78983812750656,-73.97026756722958
10166,Midtown,40.75174716566561,-73.98146156359128
10167,Downtown,40.7144013909535,-74.00638042666253
10168,Queens,40.72458582688002,-73.79933526397116
10169,Queens,40.74079617907723,-73.79446772902395
10170,Downtown,40.72434327258364,-74.00264828011306
10171,Uptown,40.782548795092815,-73.97786565845287
10172,Uptown,40.7856992858675,-73.97780732509607
10173,Brooklyn,40.67822599902524,-73.94751105723213
10174,Queens,40.72645700255796,-73.79586165075322
10175,Uptown,40.78369815749553,-73.98218457264691
10176,Brooklyn,40.677996992823886,-73.9413295493876
10177,Queens,40.72059666296284,-73.79581265976981
10178,Queens,40.72951511660783,-73.80665549972764
10179,Midtown,40.754688535637435,-73.98956584246591
10180,Queens,40.72976100228317,-73.79640292064538
10181,Uptown,40.78271241111118,-73.98006268670923
10182,Downtown,40.710998303182606,-74.00114769402373
10183,Brooklyn,40.682574550301375,-73.94326583454985
10184,Queens,40.730865672018545,-73.79150905250937
10185,Midtown,40.76188023649968,-73.98914510331299
10186,Uptown,40.78557364882236,-73.96914313608694
10187,Midtown,40.753911967240924,-73.9873032166491
10188,Downtown,40.71588384263092,-74.006962343745
10189,Queens,40.718296934203806,-73.79313584976607
10190,Downtown,40.723318399443656,-74.00635032598704
10191,Uptown,40.784471900718884,-73.96715790169814
10192,Downtown,40.72372227947063,-74.00530461141194
10193,Brooklyn,40.67385327470159,-73.94651563220432
10194,Queens,40.72261177308693,-73.79068559671127
10195,Brooklyn,40.68002916646332,-73.93893173518109
10196,Brooklyn,40.68001267371383,-73.94376201809843
10197,Queens,40.72989122387219,-73.78821946312006
10198,Queens,40.72912913101625,-73.7960772080113
10199,Queens,40.72505941419537,-73.79553967543188
10200,Midtown,40.74747322102961,-73.98397810558265
10201,Uptown,40.78451575278325,-73.97184898374263
10202,Queens,40.72178703999851,-73.79645271957432
10203,Midtown,40.748014968511306,-73.98757429223687
10204,Brooklyn,40.676296841007655,-73.94917060847742
10205,Downtown,40.714953294926644,-74.00544619455617
10206,Queens,40.738138796186284,-73.78890829700826
10207,Brooklyn,40.68309629651627,-73.94012899226585
10208,Brooklyn,40.68536608793564,-73.94225957662675
10209,Queens,40.73146830843772,-73.78865415535543
10210,Midtown,40.75673426859472,-73.98390376312366
10211,Uptown,40.79562895157428,-73.9761440649125
10212,Queens,40.72158572193054,-73.79664723101207
10213,Downtown,40.71073384841803,-74.00630330354569
10214,Queens,40.72652410115209,-73.79746211299621
10215,Midtown,40.75936778510679,-73.98094966386182
10216,Uptown,40.778206116211564,-73.96652230245054
10217,Uptown,40.78691714803788,-73.9798606183498
10218,Brooklyn,40.68109824915884,-73.944927301043
10219,Queens,40.73226673717473,-73.80941561213011
10220,Midtown,40.75887611523422,-73.98445786770351
10221,Downtown,40.720491598183166,-74.00651375867787
10222,Uptown,40.78285395268531,-73.96231895086747
10223,Brooklyn,40.680850789547456,-73.9368187153543
10224,Brooklyn,40.67451725357218,-73.93953824755003
10225,Brooklyn,40.67337602494866,-73.94899869390255
10226,Midtown,40.763724143923014,-73.98908753886715
10227,Queens,40.724139406063216,-73.8003802694035
10228,Downtown,40.71600656038476,-73.99836691314367
10229,Downtown,40.71545521399754,-74.01055221024062
10230,Downtown,40.71867490447169,-74.00792785051034
10231,Queens,40.719908996757006,-73.7993988408668
10232,Downtown,40.71725603496273,-74.01229086245648
10233,Brooklyn,40.677909839967924,-73.94253691853197
10234,Queens,40.72520045440769,-73.7941332835859
10235,Brooklyn,40.6769459124412,-73.9553227939943
10236,Queens,40.73338385393521,-73.80140967307041
10237,Downtown,40.71645620258663,-74.004724059242
10238,Uptown,40.78246038270997,-73.97156106910906
10239,Uptown,40.77740446267965,-73.97320465859002
10240,Brooklyn,40.67285727701544,-73.94117160966294
10241,Brooklyn,40.68196515079962,-73.95141516483844
10242,Uptown,40.77671128787173,-73.97417495849743
10243,Midtown,40.75430922755878,-73.98140981424066
10244,Downtown,40.726205360636904,-74.0092464751323
10245,Uptown,40.785397804191845,-73.96963726635727
10246,Midtown,40.758611246019974,-73.98973114833441
10247,Uptown,40.77779482364067,-73.97531924726991
10248,Brooklyn,40.672063491719136,-73.95311098906174
10249,Uptown,40.78707911018519,-73.98148563282395
10250,Uptown,40.78168824005552,-73.9735797357442
10251,Downtown,40.71866810740782,-74.00374987985603
10252,Brooklyn,40.67891566618812,-73.94477399343363
10253,Uptown,40.800881813927745,-73.96539857555577
10254,Downtown,40.71043840092344,-74.00796399717395
10255,Midtown,40.75684565764595,-73.99460069562423
10256,Brooklyn,40.67422927168706,-73.94247902841727
10257,Queens,40.73386040005326,-73.8002926406127
10258,Uptown,40.78580256196937,-73.97057059675375
10259,Queens,40.72389405073293,-73.80632740978214
10260,Downtown,40.71171357552944,-74.00737524520561
10261,Midtown,40.7622591738675,-73.9804865405992
10262,Queens,40.734958545526865,-73.79199760009855
10263,Downtown,40.706228021803675,-74.00725370950107
10264,Brooklyn,40.676370151781335,-73.94445665825816
10265,Midtown,40.76450698378149,-73.98648593156716
10266,Midtown,40.754564110996526,-73.9854914947123
10267,Uptown,40.78451711257274,-73.96806613062112
10268,Midtown,40.7605346595833,-73.98774944042178
10269,Queens,40.72203919146851,-73.79815949126606
10270,Queens,40.72400151251286,-73.80279774539575
10271,Uptown,40.78198150458392,-73.96796651172009
10272,Uptown,40.78962311809927,-73.97279930854437
10273,Downtown,40.718398826741264,-74.01231471008035
10274,Midtown,40.75899883183593,-73.9798882535948
10275,Downtown,40.71260420025665,-74.00650521981923
10276,Queens,40.7343478486884,-73.79888398931237
10277,Midtown,40.75463677384581,-73.97980943604972
10278,Midtown,40.75828984006186,-73.98597972099743
10279,Queens,40.733260194876976,-73.80301936065675
10280,Brooklyn,40.68718410033755,-73.93967997589051
10281,Brooklyn,40.67841837707709,-73.94867261322754
10282,Downtown,40.71148694889527,-73.9911714971199
10283,Uptown,40.79007537681394,-73.97370086450493
10284,Uptown,40.79045926289341,-73.98154981903295
10285,Midtown,40.75268312753805,-73.9755004384859
10286,Brooklyn,40.673174831340674,-73.94475383977269
10287,Queens,40.734795172330834,-73.79389256894119
10288,Midtown,40.747191363132025,-73.98236313732815
10289,Midtown,40.74693599285729,-73.99107520093112
10290,Midtown,40.75405852442596,-73.99510540504474
10291,Queens,40.72871219857865,-73.78540312861124
10292,Downtown,40.70750023916862,-74.01408866316095
10293,Queens,40.729309321691886,-73.78698170579099
10294,Brooklyn,40.67953235044318,-73.941839396318
10295,Uptown,40.78069806052972,-73.97059564070754
10296,Uptown,40.793267320895836,-73.97381239700222
10297,Queens,40.73034880605004,-73.78362694958332
10298,Brooklyn,40.683842445182606,-73.94793497297275
10299,Midtown,40.74761893505665,-73.98759529120872
10300,Downtown,40.70547579093775,-74.002905778616
10301,Brooklyn,40.680500313053244,-73.94783514129327
10302,Downtown,40.722074288447104,-74.01132757222379
10303,Downtown,40.70775032110514,-74.00655663458599
10304,Queens,40.72891688323251,-73.79172757231892
10305,Uptown,40.77692451877652,-73.96206759544164
10306,Brooklyn,40.674606887003925,-73.9340477877892
10307,Midtown,40.75586555659404,-73.99321834578146
10308,Downtown,40.710336943933186,-74.00105118325159
10309,Downtown,40.70627238048415,-74.0111835287356
10310,Midtown,40.74826041154692,-73.9889342196803
10311,Downtown,40.70336995950268,-74.00896012352182
10312,Uptown,40.78548291901607,-73.97447852788008
10313,Midtown,40.757887905127156,-73.98961057018775
10314,Uptown,40.786062767182734,-73.98308851000998
10315,Uptown,40.77855412101067,-73.96422601551033
10316,Midtown,40.75992975645287,-73.97976570035327
10317,Uptown,40.78663389333755,-73.9715390516433
10318,Downtown,40.712836472033224,-74.01109413637745
10319,Midtown,40.754115856283704,-73.97808015996326
10320,Queens,40.72495442265482,-73.79547328869349
10321,Queens,40.72916080916964,-73.79803133974961
10322,Uptown,40.79118623902659,-73.97967634295328
10323,Queens,40.733889283078085,-73.79246404753103
10324,Uptown,40.78181894788185,-73.97312698149973
10325,Downtown,40.71549310730887,-74.00494909523239
10326,Queens,40.72269284975239,-73.79431163073119
10327,Uptown,40.78675033588702,-73.9682761741098
10328,Brooklyn,40.67404571428667,-73.94336686363334
10329,Brooklyn,40.68165127780639,-73.94597770727837
10330,Midtown,40.76974536095237,-73.98147940229572
10331,Brooklyn,40.67534993783836,-73.93969793493676
10332,Uptown,40.79771401654619,-73.96372009107458
10333,Midtown,40.757353177438915,-73.98985448772743
10334,Midtown,40.75115187183369,-73.97869071402023
10335,Brooklyn,40.67422271916632,-73.95239083785417
10336,Midtown,40.76672477803924,-73.97917841430618
10337,Downtown,40.71526494342352,-74.0092032945862
10338,Queens,40.72536923571917,-73.79094244958115
10339,Midtown,40.753882696944785,-73.97678681919712
10340,Brooklyn,40.68035387888854,-73.94330344419996
10341,Brooklyn,40.67815639662393,-73.94443671905712
10342,Queens,40.72992949573137,-73.7953919945244
10343,Brooklyn,40.68706805448327,-73.9465529182233
10344,Brooklyn,40.672560146677185,-73.93857794415757
10345,Queens,40.73142315163882,-73.79543889565623
10346,Queens,40.72783551197659,-73.80577624396885
10347,Downtown,40.710304773269705,-74.0015791758281
10348,Brooklyn,40.683560870838946,-73.94004179563005
10349,Downtown,40.70549287182658,-74.00578440339157
10350,Queens,40.71636783320926,-73.79884110202393
10351,Downtown,40.71392266507381,-74.01180106424984
10352,Midtown,40.75420910130063,-73.98792676754319
10353,Downtown,40.7060357637476,-74.00500592835941
10354,Brooklyn,40.66964723751907,-73.9534177046788
10355,Downtown,40.72245316688834,-74.0038779227232
10356,Downtown,40.7151150742398,-74.00563718908535
10357,Uptown,40.783198228615355,-73.96476363532835
10358,Queens,40.7391762245448,-73.79139376607024
10359,Uptown,40.788210312465324,-73.97481528815379
10360,Uptown,40.7919463838527,-73.97965446399742
10361,Brooklyn,40.67230023035941,-73.9483061306234
10362,Uptown,40.77701303704937,-73.96429382194074
10363,Midtown,40.75798537617558,-73.98252818540894
10364,Uptown,40.785172496090475,-73.96821330872476
10365,Downtown,40.7190483101783,-74.00914592228305
10366,Midtown,40.74674605562343,-73.98157618373828
10367,Brooklyn,40.68171798707986,-73.95180081704785
10368,Midtown,40.7598463431671,-73.9793239867027
10369,Downtown,40.71748086033406,-74.01177713369775
10370,Downtown,40.71076652809396,-74.01587206994469
10371,Queens,40.73079307585798,-73.78358834197188
10372,Midtown,40.75102171454017,-73.98332556757101
10373,Downtown,40.71133526959077,-74.00546395937498
10374,Brooklyn,40.67298531830351,-73.95354977923714
10375,Uptown,40.779306671353304,-73.96808719844948
10376,Uptown,40.7818951883581,-73.96676990139214
10377,Queens,40.725745316261815,-73.7958964748114
10378,Midtown,40.75110604278472,-73.97955046078295
10379,Uptown,40.776602014739105,-73.9653474555589
10380,Brooklyn,40.688005478942294,-73.9415713870254
10381,Brooklyn,40.67569718528387,-73.95503111208954
10382,Midtown,40.75654982786766,-73.98975804927365
10383,Brooklyn,40.66940514021878,-73.93576552077776
10384,Brooklyn,40.68498824566454,-73.94378807785812
10385,Downtown,40.71363580325244,-74.00556559761709
10386,Downtown,40.710580627285374,-74.01015828056089
10387,Brooklyn,40.67602429464668,-73.94738737153799
10388,Downtown,40.71714704928883,-74.00003675086764
10389,Queens,40.713434522856275,-73.7874076397129
10390,Downtown,40.70867903330645,-74.00201395504534
10391,Queens,40.72760458081199,-73.79214214119506
10392,Brooklyn,40.67754694459384,-73.94106689113443
10393,Uptown,40.79562655981839,-73.97155186721649
10394,Midtown,40.75321203264776,-73.99001830038031
10395,Midtown,40.75985113496031,-73.99109898777787
10396,Brooklyn,40.68725828593268,-73.93762616648436
10397,Brooklyn,40.68155307042894,-73.94436462229353
10398,Midtown,40.75153091964359,-73.98161465216211
10399,Uptown,40.77667756207006,-73.97014621459178
10400,Queens,40.731927101413575,-73.7935925458888
10401,Midtown,40.76312512611828,-73.98227526615894
10402,Brooklyn,40.68092981547764,-73.94071298954492
10403,Downtown,40.71896724076968,-74.00983777255948
10404,Queens,40.74115973523869,-73.78898796114031
10405,Downtown,40.71698687142195,-74.00968866561412
10406,Midtown,40.74939683567103,-73.9828026871029
10407,Uptown,40.78335530382752,-73.97711495654444
10408,Midtown,40.7617510759676,-73.98483315432554
10409,Downtown,40.71155610104526,-74.00929915471296
10410,Brooklyn,40.685728527974064,-73.9440789264514
10411,Downtown,40.71246531551006,-74.00232299477653
10412,Queens,40.72987173710474,-73.79451973548547
10413,Downtown,40.71104629479828,-73.99619570637027
10414,Midtown,40.755697681701605,-73.980020402697
10415,Queens,40.72926223713885,-73.79604226658951
10416,Downtown,40.704757290367915,-74.00643052816504
10417,Downtown,40.7105920335371,-74.00411118719744
10418,Brooklyn,40.67203395956573,-73.94067838211419
10419,Downtown,40.71076445696306,-74.01217026032013
10420,Queens,40.724224181151676,-73.79171672979847
10421,Uptown,40.78815910588118,-73.97724045765251
10422,Queens,40.73331699968543,-73.79220075092233
10423,Midtown,40.757701470771664,-73.97849951467263
10424,Downtown,40.706461753843925,-74.0045013407573
10425,Queens,40.72770932611393,-73.80652872622302
10426,Brooklyn,40.671464038441094,-73.95311177237181
10427,Queens,40.72746353307024,-73.79208641469604
10428,Midtown,40.75813710583615,-73.9962688071323
10429,Uptown,40.788060521614575,-73.96815061535511
10430,Uptown,40.78546422389929,-73.96627586906384
10431,Uptown,40.78939235782007,-73.96552410899352
10432,Midtown,40.756198781934685,-73.9852073761663
10433,Midtown,40.753732198639945,-73.98180747244592
10434,Brooklyn,40.682568302548496,-73.94315554093194
10435,Downtown,40.717332380500885,-74.01336416046024
10436,Midtown,40.75227914150838,-73.98027490633767
10437,Midtown,40.75679491129285,-73.97704761621463
10438,Downtown,40.711328433128315,-74.00255299692442
10439,Downtown,40.702757025989,-74.00851400405651
10440,Uptown,40.78530053246057,-73.96750025172923
10441,Downtown,40.70632738909105,-73.99951184274556
10442,Midtown,40.756541121046666,-73.97816881220393
10443,Uptown,40.775423468489194,-73.96606564263473
10444,Queens,40.724601664614895,-73.80285929903475
10445,Downtown,40.71063200599132,-74.00400892670183
10446,Uptown,40.789108623851554,-73.9679717722127
10447,Downtown,40.71013242470007,-74.00080670187648
10448,Uptown,40.777725145231955,-73.96862188030455
10449,Uptown,40.784921725409966,-73.96344024314274
10450,Brooklyn,40.67711513205633,-73.95333922339978
10451,Uptown,40.787052802803245,-73.96840825061359
10452,Queens,40.723140600254176,-73.79250501445736
10453,Downtown,40.7138542694107,-74.00148641465358
10454,Downtown,40.725147833983634,-73.99828938028196
10455,Downtown,40.71160360520483,-74.01044140601792
10456,Midtown,40.7558336520485,-73.97645729879068
10457,Downtown,40.70449479870981,-74.00192551980702
10458,Downtown,40.70853510356004,-74.00693582561834
10459,Midtown,40.75719860351021,-73.98854397179967
10460,Queens,40.72655051128749,-73.7939184294998
10461,Queens,40.731272164803,-73.79347161498097
10462,Downtown,40.71492469342898,-74.00429406305005
